"1","1",41
"2","2",1
"3","3",6
"4","4",14
"5","5",7
"6","6",12
"7","7",4
"8","9",3
"9","10",3
"10","11",12
"11","12",13
"12","13",13
"13","14",2
"14","15",4
"15","16",4
"16","17",31
"17","18",7
"18","19",2
"19","20",2
"20","21",13
"21","22",12
"22","23",18
"23","24",21
"24","25",5
"25","26",2
"26","27",6
"27","28",4
"28","29",3
"29","30",6
"30","31",14
"31","32",1
"32","33",1
"33","34",3
"34","35",3
"35","36",3
"36","37",5
"37","38",1
"38","39",6
"39","40",5
"40","41",28
"41","42",8
"42","43",7
"43","44",2
"44","45",8
"45","46",6
"46","47",7
"47","48",24
"48","49",2
"49","50",17
"50","51",3
"51","52",5
"52","53",1
"53","54",3
"54","56",7
"55","57",1
"56","58",1
"57","59",3
"58","60",1
"59","61",3
"60","62",6
"61","63",2
"62","64",4
"63","66",7
"64","68",2
"65","69",1
"66","70",3
"67","71",2
"68","72",6
"69","73",7
"70","74",7
"71","75",2
"72","76",2
"73","77",2
"74","78",3
"75","79",1
"76","80",2
"77","82",1
"78","83",3
"79","84",1
"80","85",3
"81","87",1
"82","90",5
"83","91",4
"84","92",1
"85","93",4
"86","94",4
"87","95",5
"88","96",3
"89","97",5
"90","98",3
"91","99",5
"92","100",2
"93","101",1
"94","102",1
"95","103",4
"96","105",15
"97","106",8
"98","107",1
"99","108",7
"100","109",2
"101","110",2
"102","111",1
"103","112",5
"104","113",3
"105","114",2
"106","115",7
"107","116",3
"108","117",1
"109","118",3
"110","119",5
"111","120",6
"112","121",2
"113","122",13
"114","123",3
"115","124",2
"116","125",3
"117","126",2
"118","127",4
"119","128",3
"120","129",1
"121","130",1
"122","131",2
"123","132",2
"124","133",2
"125","134",5
"126","135",1
"127","136",4
"128","137",3
"129","138",4
"130","139",3
"131","140",5
"132","141",1
"133","142",3
"134","143",3
"135","144",3
"136","145",9
"137","146",3
"138","147",2
"139","148",3
"140","149",1
"141","150",3
"142","152",4
"143","155",4
"144","156",2
"145","157",4
"146","158",2
"147","160",3
"148","162",1
"149","163",1
"150","164",2
"151","165",1
"152","166",4
"153","167",2
"154","168",4
"155","170",2
"156","171",8
"157","172",2
"158","173",2
"159","174",1
"160","175",1
"161","178",2
"162","179",5
"163","180",3
"164","183",9
"165","184",7
"166","185",27
"167","186",11
"168","187",4
"169","188",4
"170","189",8
"171","190",6
"172","191",2
"173","192",7
"174","193",9
"175","194",8
"176","195",5
"177","196",12
"178","197",9
"179","198",12
"180","199",14
"181","200",17
"182","201",29
"183","202",30
"184","203",42
